file_name	words	duration
data/train/time_dropout-c445c641-db80-44e6-bcca-b6dbb921e912.wav	واحد جروب وقتلهم انا كيف الشوكه في الحلق	4.700612244897959
data/train/augmentation_lobe-40794468-4108-4487-9d26-ae511d2cc792.wav	سلم بانك	3.1096666666666666
data/train/clipping-40418931-8275-4dce-a6ee-6b4f164108ca.wav	لقط رابط	2.8575283446712016
data/train/time_dropout-59445b13-1778-4195-b438-a0b1dc5c10a3.wav	كحل	0.6
data/train/69f0dc9c-9928-4ea9-a99c-a96d9d3018b0.wav	حلو البيبان جالكسي لون اسود	4.700612244897959
data/train/frequency_dropout-6a3cbd97-86d8-411c-b190-dd6ca774acd8.wav	اسمي عبد الله	2.697891156462585
data/train/38b9807f-f6bd-4823-a862-c57da0c0c23a.wav	قالوا لي الخضار	2.930090702947846
data/train/augmentation_lobe-e1a1f0ac-b07b-4bea-8b9d-3bf968ff9153.wav	مباغاش نخرج ليوم	1.5
data/train/23c53b6d-1003-4fbd-800a-6ae3c96e2146.wav	المسكن الاول لفريق السعوديه في التعامل مع الناس	5.246666666666667
data/train/augmentation_lobe-bba31f8f-01f3-460e-a800-70fd825e4fa9.wav	تواضع مع الناس	2.8139909297052155
data/train/frequency_dropout-40c1d628-8919-466b-b5a9-69d3a42feea1.wav	ليه خمسه هنا	2.8285034013605443
data/train/clipping-50c2cc04-bba5-40a7-b370-da21175363b7.wav	واش كتهضري العربية	1.4
data/train/frequency_dropout-917452f2-c7dd-4375-9754-4bb1876defae.wav	الدرب نيوز	5.331666666666667
data/train/time_dropout-ba7f1209-5ad4-490c-8005-2e701d72b271.wav	اخوك	2.959115646258504
data/train/frequency_dropout-a3893ae0-7da0-4135-bb70-76c2b4eca364.wav	كم قعود	2.8139909297052155
data/train/9fa51280-a388-4d42-b53d-214de6204dbc.wav	سبت	0.8
data/train/time_dropout-96d165e2-8dc5-42e2-b754-cd0cdf4538f9.wav	ماسنجر	2.988140589569161
data/train/time_dropout-edc608ec-22fa-41b3-9197-cacea818fe1c.wav	بيتزا	2.567278911564626
data/train/time_dropout-c580a620-dccd-41a8-8a86-bdcfb2ceb3de.wav	اسمي الباقي العربي	4.00671201814059
data/train/speed_perturbation-fe3939c7-f1bc-432e-88b8-42383906d42c.wav	وترسل واحد الجداد من الجيش الاسباني	3.6557142857142857
data/train/clipping-bbd07b2c-b7eb-4c0f-9f74-28b08618d1d9.wav	متساويات في العيادات	4.105600907029478
data/train/time_dropout-fdf7396d-4c33-46ea-adac-5012471ebc98.wav	ما تقدر تعيش الضار في البيبان	4.628049886621316
data/train/4998fcc9-77c8-4b77-b03e-4925a8c2032a.wav	لا جودان	2.262517006802721
data/train/augmentation_lobe-87b4a382-378f-41ad-ae2b-a6de64db2395.wav	بزاف متعوده اخوك	3.684739229024944
data/train/frequency_dropout-aade8c54-a870-46bc-a684-9f21f556c154.wav	ان كان عندك لا شغل ولا تغديت سعد مو كامل	4.57
data/train/d6fac0de-36c3-42f9-8e1c-b2e5b2c7dc2a.wav	في واحد يقول لي علاج الله يرحم لكم الوالدين	5.324648526077096
data/train/clipping-d27f01eb-ee2f-4466-bcf9-6524b7484e2d.wav	بعد	2.905666666666667
data/train/clipping-f3f976c0-36f4-48c5-889f-3ccf226a5875.wav	قشريات	1.0
data/train/0b0347cb-db42-470e-ab05-af74ccffff70.wav	حتا أنا	0.9
data/train/speed_perturbation-fae7b412-096e-445a-b701-cccf8181f875.wav	اطرد واحد فينا مليونير	3.9604761904761903
data/train/clipping-aade8c54-a870-46bc-a684-9f21f556c154.wav	ان كان عندك لا شغل ولا تغديت سعد مو كامل	4.57
data/train/time_dropout-d9f122cf-325d-452c-a7c2-8fe5151dbab9.wav	هو فقط الحمايه	3.409002267573696
data/train/frequency_dropout-731e390f-bdfb-4aa5-9c79-e2845ecb3dd1.wav	شوف	2.596303854875284
data/train/clipping-9e2e26b7-3567-4a32-bfec-1a0dab2c06ff.wav	سليمان صوت الورقات	2.8865532879818594
data/train/augmentation_lobe-7c4a553a-518d-49d4-9822-1c0e83ece7b4.wav	عند روسيا فريق ادخل ادخلوا بالدكتور نواف رمضان	5.440748299319728
data/train/speed_perturbation-578fa4b6-1579-4b89-a742-dfe6a95c5d9f.wav	كريم ضد الشمس	1.2
data/train/clipping-731cadbb-ee44-44b7-9cc2-a92def895d12.wav	دفعت علاء	2.930090702947846
data/train/cbde2674-5f29-4c43-b0e1-eda710fd8ec6.wav	بس قدرت للسمنه غير واحد شويه للرياض	4.758662131519276
data/train/0564d145-f2ac-43e1-86b2-301860fca598.wav	توكوشي	2.494716553287982
data/train/time_dropout-db9acf92-fbff-45d3-af90-0314810c7310.wav	مخلوق الجوشن الكبير	3.6121768707483
data/train/clipping-a0e2835c-9712-4180-a510-2a414cca95b8.wav	الموت	2.262517006802721
data/train/speed_perturbation-1da88436-1ac6-42fd-b602-ff6b4430b145.wav	فواكه	0.8
data/train/frequency_dropout-eefb466c-a105-4fea-948c-203deca914c1.wav	اجيكم	2.8575283446712016
data/train/augmentation_lobe-92fef04e-cf17-4580-818b-29219dc43188.wav	هل يجوز الخياط زياده فوق لكن اللي عندي	4.729637188208617
data/train/augmentation_lobe-886af70a-8096-4600-a277-1f40afad5b02.wav	السيد	2.480204081632653
data/train/augmentation_lobe-2fd1c436-6895-4eef-917f-cf6e0c0394c7.wav	كبير	2.4511791383219954
data/train/speed_perturbation-fddb70d4-a0af-4179-9f7e-bfab31c47607.wav	كان خربان	3.4235147392290246
data/train/clipping-b3f9bab3-6031-471d-9311-805abab32130.wav	اللي يقولوا اخبار الناس كامل اللي في البلوك	4.004013605442177
data/train/speed_perturbation-97cc3f9f-bb97-4a72-a596-7c0829645f3b.wav	شكرا	2.4596666666666667
data/train/augmentation_lobe-90a5e576-8e6d-4e5e-88d6-15a93c8e1d68.wav	مع اخويا حميد	4.405666666666667
data/train/time_dropout-ffe5f6e5-6338-4e1b-b01a-5be2f1915a44.wav	صعوبه	2.102879818594104
data/train/time_dropout-f7baf575-c967-4897-ad29-e63de0cee955.wav	لا سيدي انا ما معاهم	4.352312925170068
data/train/16bf2061-9e02-44e7-bf76-fc376ef4fe23.wav	لا اراديا	2.567278911564626
data/train/time_dropout-4c74cad4-624e-46ab-9bb4-84d14c251dc4.wav	الحجر اذا فيكم	3.3074149659863945
data/train/time_dropout-cd0f13ad-ecde-4c8f-aa31-4aad58ad289c.wav	نقش الاشخاص في دماغي حاجه عزيزه عليك	4.555487528344671
data/train/clipping-06504521-de82-4483-9aec-5d96db02c184.wav	الحياه	2.6077097505668934
data/train/frequency_dropout-26acb0a5-6ffc-4d62-98a4-2e7d1180a2a4.wav	قد تكون غير حق السيفون اللي خارجه من قرش	4.961836734693877
data/train/frequency_dropout-80576a2e-c892-41bb-b389-e2fe68ebea2e.wav	مشاهد الجيش لمده اربع ايام	3.931451247165533
data/train/frequency_dropout-e160e7a3-bb67-4ae0-adbb-ff86ffd0845c.wav	كل حاجه عندها علاقه بالتجمعات	3.7427891156462585
data/train/augmentation_lobe-97cd0c1b-32a0-4b71-b245-735a958c8010.wav	لا يمكن نطق اسماء اعضاء معينه من جسم الانسان في الدرج لانها تعدد الفاظ نابيه	7.908666666666668
data/train/frequency_dropout-f0aa8a65-65e7-49f3-9d67-521e9174f869.wav	عرفت من بعد باللي الحاجه اللي خلتني موت شنو	5.019886621315194
data/train/augmentation_lobe-2774d801-0406-4dd5-b16d-0222304b7922.wav	غادي نمشي بعد غدة	1.7
data/train/time_dropout-509cb1ce-c445-4737-a776-b022a91e4e1d.wav	ولا اشتي منك شيء صندوق	4.758662131519276
data/train/time_dropout-3c3f279c-869f-4a5c-9be7-dd1cec073a4d.wav	ولا عندي كيف اسوي نشوف اسمه طارق الساحه كيف ما بغيت	5.701972789115647
data/train/frequency_dropout-c91f2c70-8ce6-4fad-a432-32a562dd0e26.wav	مجافينا	2.668866213151928
data/train/1d515e4f-0e77-4b46-9aa7-67bca3ad07c8.wav	اطلع ما تجرب ولا اكتب فوق عشان تطلعوا اسالي فيهم	6.016666666666668
data/train/clipping-73cac95d-eaaa-4857-ba7a-6c94f3a84724.wav	الناس وزاد الصوت	3.916938775510204
data/train/frequency_dropout-e208a30e-4d1a-4ca1-b35c-68caffc847bb.wav	الاناشيد الوطنيه	3.2638775510204083
data/train/clipping-14580c9b-c2bc-4630-a14a-92880a92142d.wav	تاريخ اللوحه تحت صندوق التنميه	4.009954648526077
data/train/clipping-60794731-2d65-4b03-ada9-645700a445d7.wav	انا	2.552766439909297
data/train/df257e9f-2f9d-4b19-96f9-5d506d3101c7.wav	هو	1.8561678004535147
data/train/speed_perturbation-33f743e5-e7e7-4f0c-b55c-c621338bdb6f.wav	جوج أتاي من فضلك	1.6
data/train/715470d8-ebee-475f-9b3c-5e6c160b5635.wav	من بعد سنين	2.6543537414965988
data/train/speed_perturbation-8a0ebbab-154f-4af6-b22f-0935d9d917b2.wav	شوف حل من عذابه	3.931451247165533
data/train/time_dropout-027f44ec-5cae-46c4-b6e7-55608362d053.wav	ابو محمد	3.060702947845805
data/train/6e9abfd7-5721-4c77-8bd9-d23c0933ea4d.wav	اه باغي ننشط	1.9
data/train/speed_perturbation-62b91f5a-825b-4673-906f-49edf09eed15.wav	حطوا مع اولادي في البنوك بس	3.438027210884353
data/train/clipping-bd53487e-a0a7-4c3a-bd72-faf585fbdb94.wav	ومن الشيخ محمود الساعي اللي سوف هنا	4.628049886621316
data/train/4397d454-d28d-434f-a947-b423b1337552.wav	لكن اغلب العمال قديما وبسبب تدخل جيش بحماره	5.223061224489796
data/train/speed_perturbation-fc8fd2cd-410a-4766-9ce3-820befa2d345.wav	توحد في ام محله	3.0316780045351472
data/train/time_dropout-cd855786-63cc-4dcc-8ee0-88031aaf26ca.wav	كبير بزاف	1.3
data/train/110ad5c5-57b2-45e9-9d9c-778c23dd7f7d.wav	عارفين احب صديقتي فطوم يتحاكموا	4.816712018140589
data/train/time_dropout-110ad5c5-57b2-45e9-9d9c-778c23dd7f7d.wav	عارفين احب صديقتي فطوم يتحاكموا	4.816712018140589
data/train/5f3e01e9-2d7a-4f73-ad18-70a223474fda.wav	فاكيد ماقدوش العيد هذا القرد يعني انا ما معيش مغير والذاتي جولتي انا قد معيد مجرشي	9.606666666666667
data/train/speed_perturbation-306075b1-699f-4f45-b088-d736fd7ae928.wav	غني الاغاني الثوريه	4.358666666666666
data/train/augmentation_lobe-a22e9781-4c30-430e-bcd1-bd00ce80286b.wav	خصب لازم ياخذ حسابه	3.3074149659863945
data/train/speed_perturbation-2d82ae6d-90fe-4035-9721-7d085c80378d.wav	مع اخوك مع ريان والحمدلله بخاطر هيثم شيء	5.339160997732426
data/train/augmentation_lobe-00c005fc-7103-4c89-a769-dfe038abf7fd.wav	قصر القضيبيه في الفطور والغداء والعشاء	4.395850340136056
data/train/speed_perturbation-cd855786-63cc-4dcc-8ee0-88031aaf26ca.wav	كبير بزاف	1.3
data/train/augmentation_lobe-156e018a-a848-4a96-bde8-b8b297faeba4.wav	ملخص تخرج الموديل العساكر اياه الباب	5.939478458049886
data/train/augmentation_lobe-ee6ed802-08b8-49da-ac0d-03cfbdfd289f.wav	سلام	2.5316666666666667
data/train/clipping-c8799c51-b7f1-4554-a4c7-b9064b051ab9.wav	لاربعا	0.8
data/train/speed_perturbation-4fee8e02-25e6-477e-b1e2-b87939902b05.wav	ديني هنا عافاك	1.6
data/train/augmentation_lobe-82c2b702-81b6-447a-94b2-9e78931b3578.wav	كل شيء يطلع الوحش	2.959115646258504
data/train/frequency_dropout-762f26c7-61a2-491f-971b-08b416814a45.wav	هوتل اجودا بس كل شيء حي الحويج	4.395850340136056
data/train/a65a265d-94e4-4710-acdf-9c70cbac7a50.wav	الله	2.369666666666667
data/train/augmentation_lobe-52a88db4-1b24-4e3a-a231-ba3c34b2ee03.wav	ايش انا ضابح	3.191315192743764
data/train/frequency_dropout-b043866c-b79c-4b59-8b64-e49c82676cde.wav	قال لي قال لي هاني اخذ راحتك	3.3219274376417234
data/train/augmentation_lobe-9b3d4b40-8ed6-495b-948a-3babc73a991d.wav	الاستسلام	2.306054421768708
data/train/augmentation_lobe-fdc070a9-8a40-44ee-aec6-951429cf233a.wav	نقدر نقول لا	2.4656916099773243
data/train/augmentation_lobe-8861cab2-6a51-424d-ab37-da04d22da16c.wav	والله يمكن لفت فاقد يا اللي معك لازم يسووا الحوثي	5.382698412698413
data/train/clipping-c4177f58-59a2-418d-bef9-f6097ccbc931.wav	اي واحد	2.6377097505668936
data/train/805c2b71-3d11-44f4-8540-63fb186b129a.wav	انت	2.7269160997732427
data/train/time_dropout-8bd5d18b-6f0b-42aa-8ed4-6b303d39aeb3.wav	يدك الزخمات اللي طلبنا منك بطاريه	3.9024263038548734
data/train/5ae751c8-428e-49c9-8cb4-648d27065982.wav	اشتقنا يا ولد عمي بس انت رايح الهند الغربيه	4.6860997732426295
data/train/time_dropout-5d8b21cd-2014-4a1e-9211-ed22bbe9fcab.wav	يجب عليه ان يتواصل	3.6626666666666665
data/train/b3f9bab3-6031-471d-9311-805abab32130.wav	اللي يقولوا اخبار الناس كامل اللي في البلوك	4.004013605442177
data/train/frequency_dropout-a9c515f2-aec4-4920-bbdc-aa735f90f79c.wav	كاين لما أولا لعصير	1.4
data/train/augmentation_lobe-6d19e245-d2f3-4967-a0fa-12d004f45646.wav	روما	2.433666666666667
data/train/frequency_dropout-e82f5e2e-019e-41ea-b31e-dd0682749801.wav	اديك اني من راكان قول اني مو الحين	4.120113378684807
data/train/frequency_dropout-8065b228-a60d-4d53-ae73-1645801099c9.wav	لا خرج	1.5
data/train/clipping-dd9a1afe-1a0b-4c91-985c-f1974db4317d.wav	ريسطورون	0.8
data/train/augmentation_lobe-1468641c-a586-48f0-ba17-96288dd22cc7.wav	كاصكيط	0.8
data/train/frequency_dropout-1032cde9-3abf-46fa-85b1-f6e9a4131dc1.wav	والفنادق	3.0646666666666667
data/train/augmentation_lobe-ad8ccaee-3197-482f-b708-7a5ee2dce507.wav	هذه القبائل هدف المركز لكن في مصر	4.366825396825397
data/train/speed_perturbation-2c4c25b8-dfff-4c6d-88f8-61f94289ef07.wav	وبعد موته عبد الله ورمضان	3.945963718820861
data/train/speed_perturbation-6c8b0b92-c804-4908-91b4-27403ec58864.wav	وقت امريكا	3.2203401360544217
data/train/clipping-f7b9e2f1-1f2b-4bc1-a5e5-fa542dfb80cf.wav	قد يمكن فينك يا بنت الناس من بلاصه وحده	5.019886621315194
data/train/augmentation_lobe-bf47219d-7809-4405-af7a-9f4bacf788e0.wav	لا	2.044829931972789
data/train/time_dropout-1e6a1e6c-08c0-4f8e-b2c1-21cfd264cf3f.wav	كل واحد	2.3350793650793653
data/train/augmentation_lobe-dbfbb92e-e556-4a17-8770-4d9cedbec180.wav	يمكن شكلك حلو انت اللي داخل يكون عندك	6.587233560090701
data/train/augmentation_lobe-d0e7c528-a166-4802-9aa6-3135e760404f.wav	يلا	2.5926666666666667
data/train/speed_perturbation-715c9027-17ea-442e-8751-8d6a52b20c1f.wav	مر انقذ واحد من ذكر المحكمه وقال	4.903786848072564
data/train/speed_perturbation-bab7cba2-45a4-4a49-a377-96030db374de.wav	العمليات من حيدر	3.5787074829931966
data/train/frequency_dropout-57122d32-3bf5-4b70-922e-d12c2c382553.wav	ممنوع	0.7
data/train/time_dropout-ce931faa-dcff-40f8-a834-e834ad7a6b7e.wav	محلات شاليه	2.668866213151928
data/train/clipping-ba575ffe-49ca-4be1-a81f-ef7ac6503ce0.wav	ايوب	2.538253968253968
data/train/augmentation_lobe-62b91f5a-825b-4673-906f-49edf09eed15.wav	حطوا مع اولادي في البنوك بس	3.438027210884353
data/train/augmentation_lobe-408933d6-6b5b-4cf5-85ec-6c3bc208818c.wav	اذا بدك شيء قليل بالزاف	3.931451247165533
data/train/96cdabf4-7e8a-4d1c-933d-3fe19783ff39.wav	انا جالس	3.2356666666666665
data/train/clipping-e17371e3-db49-4faf-8bb1-3ff930e88170.wav	ومديرين لا برجلين ولا بيتين	4.192675736961451
data/train/augmentation_lobe-8f4b3c03-847d-49d5-b5b4-535d4f515dab.wav	الصداع	2.625328798185941
data/train/16be54bd-d7c5-4269-8dae-8ec518dbc043.wav	صديق احمد	3.2356666666666665
data/train/time_dropout-6128cf48-a046-4b26-b08c-da35495de4d7.wav	ميا او خمسين	0.9
data/train/3099c4e2-5385-4a27-8b52-8b7b2dd0c645.wav	عشرالاف	1.0
data/train/speed_perturbation-d49f1697-b4e6-462d-b2ca-fd8f93deebde.wav	السانسور عليمن	1.7
data/train/clipping-fd273534-8c7b-4936-8c81-42af8ddacbca.wav	قال لي	2.852244897959184
data/train/clipping-cb9f8636-da99-4b7d-9b7e-aa9cf35de998.wav	سمعت الخيل فوائد الاحكام الشرعيه ما بين الجماعات اللي عندنا	5.847097505668933
data/train/speed_perturbation-ae3a15e0-6be5-47ca-80bc-b66a96c40ff6.wav	يا ابو شكلك دماغك من صوتيه لوحده اخر	4.250725623582767
data/train/f72e515c-344c-452c-a514-5fbca2f4fdf6.wav	محل في باريس غاليري الخرج	4.657074829931973
data/train/speed_perturbation-bae3f376-a83f-460b-88b4-473a0081f8f6.wav	أنا فرانساوية	1.2
data/train/augmentation_lobe-a33c2d28-1c55-4994-a057-4845156de244.wav	لبحر	0.7
data/train/augmentation_lobe-d9f122cf-325d-452c-a7c2-8fe5151dbab9.wav	هو فقط الحمايه	3.409002267573696
data/train/frequency_dropout-2d9baffd-b5a2-47d6-b63c-8c4ae90ddf8c.wav	حلم في ميت شرف	3.945963718820861
data/train/augmentation_lobe-91ab3c8e-82b3-4033-92b0-ee8c599e9e73.wav	مفروشات القمه واحد مغربي اللي كان معي واحد صاحبي صورتي	5.411723356009071
data/train/speed_perturbation-d63f52fe-1c56-47aa-84a1-839874f35a4e.wav	نوع ولينا السينما والسينما	4.000666666666667
data/train/319bfdb8-413d-4dd1-87dd-c263d71f8f14.wav	سهل مولانا وخرجنا	2.959115646258504
data/train/clipping-57319b32-760a-42ec-8127-b277594914f1.wav	يستغلونك شكل دماغ بنادم حالات	5.890634920634921
data/train/frequency_dropout-a70dcaa6-2da8-4537-a514-ca7096bf6db5.wav	عشرة	0.6
data/train/frequency_dropout-22d2c123-f963-4617-9961-3c7b74054360.wav	لكي يفتخر بها اغلب المغرب	3.2929024943310656
data/train/frequency_dropout-c8c2ec03-bcbf-4eed-b182-3d8f199d0243.wav	حطوا لي قدام	3.0752154195011334
data/train/speed_perturbation-3e0be78d-0caf-4e2e-86a3-8d6e33d92185.wav	فيلم الريفيين كان فوق كثير واليوم بالبندقيه	4.831224489795918
data/train/augmentation_lobe-4506a5bc-218c-486c-88f4-9b366b3acfd9.wav	وليد شد من اصلك يتم تنشيطه	4.729637188208617
data/train/41904000-e1cf-4b62-839d-9ba0665ab470.wav	يربط عليك بالماكينه الراس	3.394489795918368
data/train/clipping-392c7968-4291-48fa-b1eb-782d364e7863.wav	مزيان قال لي شنو	3.8153514739229024
data/train/frequency_dropout-63aa779b-8c32-48c0-b9e0-aac0de498d48.wav	مسامحه	2.930090702947846
data/train/frequency_dropout-e5631d10-b715-4a32-b5f8-30c87a1a615c.wav	عادي اكثر من العام	2.8720408163265305
data/train/time_dropout-ef233c73-cb33-4653-a6e0-a75014dde9cd.wav	وين شفتي لو قال لي انك كاتب	5.063424036281178
data/train/augmentation_lobe-533a9ff6-7059-437b-860f-ee0d19fed7a0.wav	وانا مؤخرا	3.087666666666667
data/train/frequency_dropout-1a7286b6-3a46-4085-821f-c0fc0e4bfce8.wav	سيدا بوكس	3.191315192743764
data/train/frequency_dropout-12983372-0c4d-4194-8a5c-fd3e3db433c2.wav	منفذ يشرب معي قرار منفذ العمليه ومقتله	4.845736961451247
data/train/speed_perturbation-2bc5c33b-f214-42e6-bc93-b3f81821f607.wav	امين هكر	2.262517006802721
data/train/02dd41fd-c4d4-4bf7-addd-249c65b38b72.wav	انت قبل	2.3641043083900226
data/train/speed_perturbation-64f5e587-e69e-47ba-9f11-b0857522f2e4.wav	قل للذي وخليك ناخذ يبغوا ولا يسمح لنا فيهم الوالدين	7.9476666666666675
data/train/a6b66dc7-c9c6-45a2-b0c8-5f184a972bbd.wav	عامل مكناس	2.3641043083900226
data/train/frequency_dropout-461256d4-436e-4632-bc27-8ecee7ae8186.wav	صفر الله يرحم الوالدين	3.3219274376417234
data/train/augmentation_lobe-3f240bec-2834-4456-af49-edeb4022cade.wav	انتصار كبير للمقاومه	3.438027210884353
data/train/time_dropout-644f5190-9387-423b-b90f-6f97fcfe4511.wav	جروب شيشه	2.8575283446712016
data/train/frequency_dropout-16bf2061-9e02-44e7-bf76-fc376ef4fe23.wav	لا اراديا	2.567278911564626
data/train/time_dropout-8435ce71-9e97-4725-b1a7-39f16374fcc3.wav	سبنر تحلين بتاكل حرام اللي يكون في الخبز	4.279750566893424
data/train/time_dropout-96dfba62-cc38-4124-8403-25e37e3213bb.wav	تسعة او عشرين	1.0
data/train/clipping-cb10f24f-04c7-431c-b81f-8b5ed3b6a480.wav	احنا معروف علينا الكهرباء	3.3509523809523816
data/train/augmentation_lobe-81fedefb-01fc-4a3d-899e-d9aae01cf7b6.wav	واخر خطوه	2.596303854875284
data/train/clipping-0a90b75c-83e0-499a-8560-e4a286f27069.wav	سر جراند	3.8008390022675735
data/train/clipping-b6d2427f-28b6-454a-9ca8-242618176d37.wav	هو هاداك	1.1
data/train/frequency_dropout-2757ea3f-6f14-4d43-99b6-013fc1b14a71.wav	قلت له عمليه بعد سيارات خمسين عام لاسبانيا التنفيذ	4.990861678004536
data/train/clipping-d9f96299-751a-44ed-8b70-a5eba8b9d1fa.wav	صفيه الشيباني	4.6860997732426295
data/train/time_dropout-ab6495a0-f38b-4fca-84ac-4ce524f8ad07.wav	الحاله النفسيه فوق السلك	3.3654648526077096
data/train/augmentation_lobe-7d8d62f5-1584-4f32-8d1e-25ba770547c0.wav	من فوق ذاك المره ذاك الطويل	4.395873015873016
data/train/time_dropout-0a90b75c-83e0-499a-8560-e4a286f27069.wav	سر جراند	3.8008390022675735
data/train/clipping-081f0c6c-6158-4735-8014-e06fead07a80.wav	مده الصلع	2.6666666666666665
data/train/time_dropout-2322dd96-e530-4e4a-8ba9-062d133d143e.wav	ايش قلت لي لا تقبل اللي في الحائط	3.974988662131519
data/train/801d0cac-8e2e-4fbd-acc0-279bed3ed2e2.wav	بوس ماشي وحده	2.620702947845805
data/train/augmentation_lobe-1b7d0343-3277-4960-af58-c7d20520cef5.wav	اسف عن شقق مكه وينه كذب باكلمك ينوف عن الشوق	6.748666666666668
data/train/time_dropout-0e4f13f0-b250-4929-9e6c-e39c12ce8c19.wav	خطه ذكيه في هجمه سريعه كاس من الجيش دير اسبانيا	5.803560090702947
data/train/speed_perturbation-8e6c8e6e-287e-450d-a0e6-6bb362c39b01.wav	بس نعيش واحنا نقرا	3.3406666666666665
data/train/speed_perturbation-04be8cbb-b1db-4272-8460-73ff7706c4d6.wav	الظل	0.7
data/train/speed_perturbation-4e977ced-de6b-4ff5-96ae-4957fd768038.wav	الرخيصات يبكي اهله بشكل قائد من الاول	4.918299319727892
data/train/639faf48-fc94-42a1-b001-ec0d98dbab0b.wav	يخليها	2.3641043083900226
data/train/augmentation_lobe-b0bee7fb-c304-45ee-b35c-740466de2332.wav	بعد يومين تحل مشكله	3.699251700680272
data/train/time_dropout-4426f495-0130-4061-bda3-44bebe227b84.wav	الرسول يجيب سقايه	2.7124036281179142
data/train/augmentation_lobe-0d742d00-e888-42f2-9008-eab2b20009fc.wav	نشر السوء	2.625328798185941
data/train/speed_perturbation-c0b94dc2-dbe5-4da5-b2e7-0967ddf0e7cf.wav	باغية نرتاح	1.2
data/train/frequency_dropout-c66e4b5f-5378-4153-af35-22e9fe328609.wav	فرنسا في	2.6398412698412703
data/train/time_dropout-9cb718b9-35f1-429a-aace-c40da7864b8d.wav	نعام	0.6
data/train/clipping-22d2c123-f963-4617-9961-3c7b74054360.wav	لكي يفتخر بها اغلب المغرب	3.2929024943310656
data/train/speed_perturbation-c9314961-d203-4779-bd94-13d6e8a5c2a1.wav	نوركم لها الفحل المسلماوي القهوه	4.43938775510204
data/train/frequency_dropout-84d3fb39-50d1-4c86-94ae-98eb509cc7a7.wav	تفسير ثوم في الحوض	2.8285034013605443
data/train/speed_perturbation-a0e2835c-9712-4180-a510-2a414cca95b8.wav	الموت	2.262517006802721
data/train/f3f753cb-a4f4-4afb-b834-b06e3faf6dc1.wav	يعني خدامي جوهر الاسبوعيه	4.617666666666667
data/train/clipping-c5073fff-6b9e-4d87-af9a-7336086563db.wav	بس سالم	2.988140589569161
data/train/time_dropout-31e6af3f-ebb2-43a5-86e3-a830898e25a5.wav	لخبز	0.8
data/train/speed_perturbation-57a3b63d-7521-47af-8d6c-814599edd233.wav	قل طب اللي في الجروب يوقفوا	4.241496598639456
data/train/time_dropout-88932c2a-953e-493a-8880-7eb7713fd268.wav	خمسة أو عشرين	1.2
data/train/time_dropout-5ca5212b-3cd7-4d57-ae1a-816aada8d4b4.wav	فهمت	0.7
data/train/clipping-0c60df22-e316-44c3-a2af-d0cb26b4bbe7.wav	بلاي هوم	2.933666666666667
data/train/time_dropout-920ca085-fc78-4181-9139-d0401f0c9dec.wav	الله يخليها لي	3.566666666666667
data/train/frequency_dropout-a8e6d0ce-76dd-4462-9d04-7bef04d236a7.wav	ربعطاش	0.9
data/train/clipping-14d94290-a49f-4382-8801-cfde917be42e.wav	كاين هنا	0.8
data/train/frequency_dropout-a91fc306-73fc-4d39-b85b-90eca0e45745.wav	كنت خاله راسي طالع فوق المهندس	3.7427891156462585
data/train/time_dropout-3e0be78d-0caf-4e2e-86a3-8d6e33d92185.wav	فيلم الريفيين كان فوق كثير واليوم بالبندقيه	4.831224489795918
data/train/4237ccec-57d8-40f3-8bac-48d550a0d4fc.wav	ايه	0.7
data/train/speed_perturbation-0600f0e8-bed9-457b-aedf-3e94190b3f2e.wav	من بعد جاد ولد مريم الزعيم	4.610666666666667
data/train/time_dropout-5cf0d493-4105-4040-a55c-823ea41678a9.wav	ولكن كانت البدايه	4.091088435374149
data/train/speed_perturbation-5b66acb1-a855-4b60-a9b5-daa1740652d5.wav	تعال عندي عندي	3.516712018140589
data/train/speed_perturbation-f0a5a4fa-2619-4f3c-a3fa-989fcdb3b0b4.wav	وقت العصير ريال ولا كان من الناس اللي بده	4.134625850340136
data/train/88c8bce2-6abd-4c50-84e5-2888db9d56a9.wav	يا	2.2189795918367348
data/train/clipping-a9a2f785-7f81-4b40-b41d-5f342cb926b2.wav	كان	2.4366666666666665
data/train/clipping-8f5e6e6d-39af-49ac-a01f-5919ea66ee1a.wav	سكر	0.7
data/train/speed_perturbation-af792aa0-854d-45dd-ac63-b92cb7dcb512.wav	يشرب شراب قبل ما يشرب وهو	3.568639455782313
data/train/bca2af9e-3440-467b-a158-8a4931a1f9af.wav	المواد اللي تدخل الفرن	3.7346666666666666
data/train/time_dropout-ad116b1b-8a35-49e1-b978-48e1cffedfed.wav	عفوا	3.8879138321995454
data/train/00e4da5a-82cd-4c8b-8a3d-0cdf5523f388.wav	الشرب	0.7
data/train/time_dropout-87d034b7-1689-47a9-a394-b81dd7d1da34.wav	ولا من رمضان من الشارع	4.337666666666666
data/train/4506a5bc-218c-486c-88f4-9b366b3acfd9.wav	وليد شد من اصلك يتم تنشيطه	4.729637188208617
data/train/clipping-54a468c8-a080-4422-b81a-218b642d28b9.wav	غروب الشمش	1.1
data/train/ea8bf2a1-ad92-4576-9924-cff1939d6b1a.wav	حياكم الله	3.11875283446712
data/train/time_dropout-a8fa517f-7604-4d51-b171-b6c71818e4e2.wav	الكاس	0.7
